time,ax,ay,az,gx,gy,gz,mx,my,mz,pressure
11591.00,-3.61,-8.15,-1.46,-0.61,1.98,0.31,-33.74,-21.36,24.68,-1.00
11678.00,-5.40,-4.55,-1.21,-0.25,-0.33,0.95,-33.74,-21.36,24.68,-1.00
11765.00,-10.77,-2.61,-1.75,0.17,-0.20,0.06,-37.64,-17.24,21.81,-1.00
11779.00,-9.73,-3.25,-2.45,-0.10,0.06,-0.29,-37.64,-17.24,21.81,-1.00
11791.00,-10.13,-3.50,-2.95,-0.17,0.13,-0.23,-37.64,-17.24,21.81,-1.00
11803.00,-10.13,-3.50,-2.95,-0.17,0.13,-0.23,-37.64,-17.24,21.81,-1.00
11817.00,-9.95,-2.86,-1.56,-0.38,0.18,-0.00,-35.97,-15.98,27.04,-1.00
11829.00,-8.08,-2.89,-3.01,-0.52,0.47,-0.23,-35.97,-15.98,27.04,-1.00
11841.00,-8.08,-2.89,-3.01,-0.52,0.47,-0.23,-35.97,-15.98,27.04,-1.00
11853.00,-11.05,-3.98,-3.26,-0.08,0.76,-0.56,-35.97,-15.98,27.04,-1.00
11867.00,-11.01,-5.28,-2.82,0.23,1.06,-0.52,-35.97,-15.98,27.04,-1.00
11879.00,-11.01,-5.28,-2.82,0.23,1.06,-0.52,-35.97,-15.98,27.04,-1.00
11891.00,-7.97,-4.60,-3.37,0.27,1.42,-0.05,-35.97,-15.98,27.04,-1.00
11903.00,-7.97,-4.60,-3.37,0.27,1.42,-0.05,-35.97,-15.98,27.04,-1.00
11917.00,-7.16,-4.11,-3.30,0.21,1.40,0.29,-35.97,-15.98,27.04,-1.00
11929.00,-8.17,-3.81,-4.36,-0.12,1.17,0.34,-37.46,-17.06,25.69,-1.00
11941.00,-8.17,-3.81,-4.36,-0.12,1.17,0.34,-37.46,-17.06,25.69,-1.00
11955.00,-9.97,-3.67,-4.36,-0.12,0.85,0.26,-37.46,-17.06,25.69,-1.00
11967.00,-9.17,-2.55,-3.60,0.12,0.71,0.13,-37.46,-17.06,25.69,-1.00
11979.00,-9.17,-2.55,-3.60,0.12,0.71,0.13,-37.46,-17.06,25.69,-1.00
11991.00,-8.46,-3.01,-2.73,0.25,0.82,0.05,-37.46,-17.06,25.69,-1.00
12005.00,-8.46,-3.01,-2.73,0.25,0.82,0.05,-37.46,-17.06,25.69,-1.00
12017.00,-8.14,-3.58,-2.81,0.08,0.94,0.05,-37.46,-17.06,25.69,-1.00
12029.00,-8.88,-3.02,-2.51,-0.05,1.01,0.09,-37.46,-17.06,25.69,-1.00
12041.00,-8.88,-3.02,-2.51,-0.05,1.01,0.09,-37.46,-17.06,25.69,-1.00
12055.00,-9.73,-1.63,-2.10,-0.10,1.10,-0.03,-37.46,-17.06,25.69,-1.00
12067.00,-9.02,-0.72,-2.95,0.06,1.43,-0.37,-37.27,-17.60,26.53,-1.00
12079.00,-9.02,-0.72,-2.95,0.06,1.43,-0.37,-37.27,-17.60,26.53,-1.00
12093.00,-7.93,-2.54,-2.63,0.86,1.94,-0.60,-37.27,-17.60,26.53,-1.00
12105.00,-7.93,-2.54,-2.63,0.86,1.94,-0.60,-37.27,-17.60,26.53,-1.00
12117.00,-8.16,-6.07,-2.88,1.02,2.24,-0.48,-37.27,-17.60,26.53,-1.00
12129.00,-14.71,-4.95,-4.00,0.96,1.56,0.21,-37.27,-17.60,26.53,-1.00
12143.00,-14.71,-4.95,-4.00,0.96,1.56,0.21,-37.27,-17.60,26.53,-1.00
12155.00,-9.39,-3.46,-2.74,1.14,1.02,0.23,-37.27,-17.60,26.53,-1.00
12167.00,-9.33,-3.23,-1.14,0.90,0.77,0.24,-37.27,-17.60,26.53,-1.00
12181.00,-9.33,-3.23,-1.14,0.90,0.77,0.24,-37.27,-17.60,26.53,-1.00
12193.00,-9.63,-4.65,-0.81,0.24,0.75,0.27,-37.46,-15.98,24.34,-1.00
12205.00,-9.63,-4.65,-0.81,0.24,0.75,0.27,-37.46,-15.98,24.34,-1.00
12217.00,-9.12,-3.98,-2.45,-0.06,0.55,0.47,-37.46,-15.98,24.34,-1.00
12231.00,-9.50,-2.46,-2.12,-0.15,0.24,0.66,-37.46,-15.98,24.34,-1.00
12243.00,-9.50,-2.46,-2.12,-0.15,0.24,0.66,-37.46,-15.98,24.34,-1.00
12255.00,-9.35,-0.96,-3.41,-0.30,0.04,0.66,-37.46,-15.98,24.34,-1.00
12267.00,-9.40,-0.26,-2.61,-0.10,-0.05,0.46,-37.46,-15.98,24.34,-1.00
12281.00,-9.40,-0.26,-2.61,-0.10,-0.05,0.46,-37.46,-15.98,24.34,-1.00
12293.00,-9.24,-0.46,-1.97,0.38,0.20,0.14,-37.46,-15.98,24.34,-1.00
12305.00,-9.24,-0.46,-1.97,0.38,0.20,0.14,-37.46,-15.98,24.34,-1.00
12319.00,-9.39,-1.09,-2.47,0.66,0.68,-0.16,-36.53,-14.01,27.21,-1.00
12331.00,-9.19,-2.72,-1.96,0.93,0.99,-0.39,-36.53,-14.01,27.21,-1.00
12343.00,-9.19,-2.72,-1.96,0.93,0.99,-0.39,-36.53,-14.01,27.21,-1.00
12355.00,-8.55,-3.77,-0.03,0.90,1.25,-0.56,-36.53,-14.01,27.21,-1.00
12369.00,-9.61,-3.31,-1.80,0.27,1.67,-0.55,-36.53,-14.01,27.21,-1.00
12381.00,-9.61,-3.31,-1.80,0.27,1.67,-0.55,-36.53,-14.01,27.21,-1.00
12393.00,-8.73,-3.06,-3.31,0.05,1.89,-0.55,-36.53,-14.01,27.21,-1.00
12405.00,-8.73,-3.06,-3.31,0.05,1.89,-0.55,-36.53,-14.01,27.21,-1.00
12419.00,-8.32,-4.09,-2.94,0.36,1.86,-0.63,-36.53,-14.01,27.21,-1.00
12506.00,-10.02,-2.50,-3.96,0.76,1.41,-0.18,-35.97,-13.83,25.35,-1.00
12593.00,-9.23,-3.09,-2.58,1.04,0.99,0.00,-37.46,-15.62,24.00,-1.00
12607.00,-9.91,-3.30,-1.78,1.20,0.97,0.18,-37.46,-15.62,24.00,-1.00
12619.00,-9.91,-3.30,-1.78,1.20,0.97,0.18,-37.46,-15.62,24.00,-1.00
12631.00,-9.08,-3.98,-1.57,1.19,0.79,0.33,-37.46,-15.62,24.00,-1.00
12643.00,-9.08,-3.98,-1.57,1.19,0.79,0.33,-37.46,-15.62,24.00,-1.00
12657.00,-9.53,-3.48,0.17,0.64,0.46,0.26,-37.46,-15.62,24.00,-1.00
12669.00,-9.51,-1.70,-1.14,-0.16,0.34,0.21,-37.46,-15.62,24.00,-1.00
12681.00,-9.51,-1.70,-1.14,-0.16,0.34,0.21,-37.46,-15.62,24.00,-1.00
12693.00,-9.07,-2.27,-1.21,-0.39,0.37,-0.18,-38.76,-13.29,26.53,-1.00
12707.00,-9.16,-3.02,-2.15,-0.46,0.68,-0.39,-38.76,-13.29,26.53,-1.00
12719.00,-9.16,-3.02,-2.15,-0.46,0.68,-0.39,-38.76,-13.29,26.53,-1.00
12731.00,-9.00,-2.19,-2.94,-0.34,1.05,-0.36,-38.76,-13.29,26.53,-1.00
12745.00,-9.00,-2.19,-2.94,-0.34,1.05,-0.36,-38.76,-13.29,26.53,-1.00
12757.00,-8.66,-1.17,-3.99,0.12,1.32,-0.39,-38.76,-13.29,26.53,-1.00
12769.00,-8.88,-1.01,-3.85,0.95,1.52,-0.58,-38.76,-13.29,26.53,-1.00
12781.00,-8.88,-1.01,-3.85,0.95,1.52,-0.58,-38.76,-13.29,26.53,-1.00
12795.00,-8.98,-2.92,-3.56,1.60,1.71,-0.84,-38.76,-13.29,26.53,-1.00
12807.00,-8.75,-5.62,-2.49,1.81,1.58,-0.80,-38.76,-13.29,26.53,-1.00
12819.00,-8.75,-5.62,-2.49,1.81,1.58,-0.80,-38.76,-13.29,26.53,-1.00
12831.00,-8.46,-5.23,-2.06,1.09,1.38,-0.29,-36.90,-14.37,23.16,-1.00
12845.00,-8.46,-5.23,-2.06,1.09,1.38,-0.29,-36.90,-14.37,23.16,-1.00
12857.00,-9.38,-3.57,-1.93,0.47,1.35,0.17,-36.90,-14.37,23.16,-1.00
12869.00,-9.54,-2.10,-1.80,0.21,1.34,0.41,-36.90,-14.37,23.16,-1.00
12884.00,-9.54,-2.10,-1.80,0.21,1.34,0.41,-36.90,-14.37,23.16,-1.00
12896.00,-9.62,-2.10,-3.42,0.34,1.15,0.20,-36.90,-14.37,23.16,-1.00
12908.00,-9.16,-2.53,-2.76,0.73,0.78,-0.09,-36.90,-14.37,23.16,-1.00
12920.00,-9.16,-2.53,-2.76,0.73,0.78,-0.09,-36.90,-14.37,23.16,-1.00
12934.00,-9.05,-2.37,-2.25,0.80,0.75,-0.23,-36.90,-14.37,23.16,-1.00
12946.00,-8.64,-2.89,-2.70,0.88,0.98,-0.36,-38.01,-15.80,25.18,-1.00
12958.00,-8.64,-2.89,-2.70,0.88,0.98,-0.36,-38.01,-15.80,25.18,-1.00
12970.00,-9.02,-4.90,-2.30,0.62,1.22,-0.38,-38.01,-15.80,25.18,-1.00
12984.00,-9.02,-4.90,-2.30,0.62,1.22,-0.38,-38.01,-15.80,25.18,-1.00
12996.00,-8.46,-3.02,-2.92,0.13,1.16,-0.18,-38.01,-15.80,25.18,-1.00
13008.00,-9.17,-0.72,-2.67,0.19,0.95,-0.15,-38.01,-15.80,25.18,-1.00
13022.00,-9.17,-0.72,-2.67,0.19,0.95,-0.15,-38.01,-15.80,25.18,-1.00
13034.00,-8.61,0.50,-2.35,0.36,0.85,-0.60,-38.01,-15.80,25.18,-1.00
13046.00,-11.14,-1.17,-4.90,1.17,1.12,-1.35,-38.01,-15.80,25.18,-1.00
13058.00,-11.14,-1.17,-4.90,1.17,1.12,-1.35,-38.01,-15.80,25.18,-1.00
13072.00,-6.96,-6.89,-3.47,2.26,1.44,-1.77,-35.60,-18.14,23.67,-1.00
13084.00,-6.96,-6.89,-3.47,2.26,1.44,-1.77,-35.60,-18.14,23.67,-1.00
13096.00,-5.07,-9.31,-1.07,2.26,1.49,-1.05,-35.60,-18.14,23.67,-1.00
13108.00,-10.91,-7.36,-1.33,1.47,1.18,0.18,-35.60,-18.14,23.67,-1.00
13122.00,-10.91,-7.36,-1.33,1.47,1.18,0.18,-35.60,-18.14,23.67,-1.00
13134.00,-8.66,-5.64,-2.30,0.39,1.21,0.62,-35.60,-18.14,23.67,-1.00
13146.00,-9.19,-2.98,-2.22,0.03,1.04,0.88,-35.60,-18.14,23.67,-1.00
13160.00,-9.19,-2.98,-2.22,0.03,1.04,0.88,-35.60,-18.14,23.67,-1.00
13172.00,-9.42,-0.07,-2.67,0.03,0.82,0.75,-35.60,-18.14,23.67,-1.00
13184.00,-9.42,-0.07,-2.67,0.03,0.82,0.75,-35.60,-18.14,23.67,-1.00
13196.00,-9.84,1.04,-1.41,0.30,0.56,0.30,-35.60,-18.14,23.67,-1.00
13210.00,-10.01,0.74,-1.11,0.32,0.80,-0.48,-37.83,-13.11,25.35,-1.00
13222.00,-10.01,0.74,-1.11,0.32,0.80,-0.48,-37.83,-13.11,25.35,-1.00
13234.00,-12.89,-0.04,-2.35,0.59,1.09,-1.42,-37.83,-13.11,25.35,-1.00
13246.00,-16.23,-4.55,-2.54,1.24,0.93,-2.18,-37.83,-13.11,25.35,-1.00
13260.00,-16.23,-4.55,-2.54,1.24,0.93,-2.18,-37.83,-13.11,25.35,-1.00
13272.00,-12.72,-3.49,-2.41,1.49,0.68,-2.51,-37.83,-13.11,25.35,-1.00
13284.00,-12.72,-3.49,-2.41,1.49,0.68,-2.51,-37.83,-13.11,25.35,-1.00
13298.00,-5.80,-1.25,-2.72,2.06,0.53,-2.89,-37.83,-13.11,25.35,-1.00
13310.00,-1.96,-9.17,1.52,3.02,0.29,-2.45,-37.83,-13.11,25.35,-1.00
13322.00,-1.96,-9.17,1.52,3.02,0.29,-2.45,-37.83,-13.11,25.35,-1.00
13334.00,-3.32,-10.38,1.63,1.41,0.47,-1.85,-32.43,-23.69,31.60,-1.00
13348.00,-3.75,-10.99,0.90,-0.14,0.79,-1.07,-32.43,-23.69,31.60,-1.00
13360.00,-3.75,-10.99,0.90,-0.14,0.79,-1.07,-32.43,-23.69,31.60,-1.00
13372.00,-4.67,-8.61,-2.56,-1.33,0.79,-0.21,-32.43,-23.69,31.60,-1.00
13384.00,-4.67,-8.61,-2.56,-1.33,0.79,-0.21,-32.43,-23.69,31.60,-1.00
13398.00,-6.38,-6.91,-3.31,-0.90,0.56,0.43,-32.43,-23.69,31.60,-1.00
13410.00,-7.54,-6.69,-2.04,-0.22,0.40,0.78,-32.43,-23.69,31.60,-1.00
13422.00,-7.54,-6.69,-2.04,-0.22,0.40,0.78,-32.43,-23.69,31.60,-1.00
13436.00,-9.03,-5.70,-0.87,-0.22,0.29,0.96,-32.43,-23.69,31.60,-1.00
13448.00,-9.96,-3.56,-2.04,-0.47,0.44,0.85,-31.50,-22.44,27.38,-1.00
13460.00,-9.96,-3.56,-2.04,-0.47,0.44,0.85,-31.50,-22.44,27.38,-1.00
13472.00,-9.94,-1.85,-3.73,0.21,0.56,0.39,-31.50,-22.44,27.38,-1.00
13486.00,-9.45,-3.62,-2.64,1.16,0.55,-0.10,-31.50,-22.44,27.38,-1.00
13498.00,-9.45,-3.62,-2.64,1.16,0.55,-0.10,-31.50,-22.44,27.38,-1.00
13510.00,-8.21,-5.32,-0.07,1.48,0.63,-0.37,-31.50,-22.44,27.38,-1.00
13522.00,-8.21,-5.32,-0.07,1.48,0.63,-0.37,-31.50,-22.44,27.38,-1.00
13536.00,-8.09,-6.12,0.60,1.01,0.86,-0.30,-31.50,-22.44,27.38,-1.00
13548.00,-8.91,-6.25,0.53,-0.09,1.12,-0.25,-31.50,-22.44,27.38,-1.00
13560.00,-8.91,-6.25,0.53,-0.09,1.12,-0.25,-31.50,-22.44,27.38,-1.00
13574.00,-9.18,-4.04,-2.38,-1.31,1.14,-0.36,-31.50,-22.44,27.38,-1.00
13586.00,-8.61,-4.62,-3.91,-1.07,1.10,-0.31,-31.88,-22.80,28.73,-1.00
13598.00,-8.61,-4.62,-3.91,-1.07,1.10,-0.31,-31.88,-22.80,28.73,-1.00
13610.00,-8.27,-4.84,-2.66,-0.48,0.85,-0.18,-31.88,-22.80,28.73,-1.00
13624.00,-8.27,-4.84,-2.66,-0.48,0.85,-0.18,-31.88,-22.80,28.73,-1.00
13636.00,-7.90,-4.85,-2.33,0.32,0.76,-0.09,-31.88,-22.80,28.73,-1.00
13648.00,-7.93,-5.62,-1.93,1.07,0.84,0.02,-31.88,-22.80,28.73,-1.00
13660.00,-7.93,-5.62,-1.93,1.07,0.84,0.02,-31.88,-22.80,28.73,-1.00
13674.00,-9.25,-5.15,-1.09,1.41,0.99,0.09,-31.88,-22.80,28.73,-1.00
13686.00,-10.31,-5.15,-1.33,1.59,1.16,-0.05,-31.88,-22.80,28.73,-1.00
13698.00,-10.31,-5.15,-1.33,1.59,1.16,-0.05,-31.88,-22.80,28.73,-1.00
13712.00,-9.12,-5.05,-1.66,2.30,1.40,-0.20,-30.76,-21.00,28.39,-1.00
13724.00,-9.12,-5.05,-1.66,2.30,1.40,-0.20,-30.76,-21.00,28.39,-1.00
13736.00,-7.82,-5.87,-1.00,2.93,1.45,-0.17,-30.76,-21.00,28.39,-1.00
13748.00,-7.79,-4.94,-2.54,2.98,1.28,-0.10,-30.76,-21.00,28.39,-1.00
13762.00,-7.79,-4.94,-2.54,2.98,1.28,-0.10,-30.76,-21.00,28.39,-1.00
13774.00,-8.45,-4.04,-3.23,3.68,0.70,-0.18,-30.76,-21.00,28.39,-1.00
13786.00,-9.32,-4.94,-0.52,4.98,0.13,-0.40,-30.76,-21.00,28.39,-1.00
13798.00,-9.32,-4.94,-0.52,4.98,0.13,-0.40,-30.76,-21.00,28.39,-1.00
13812.00,-8.49,-5.73,2.60,5.32,-0.04,-0.40,-30.76,-21.00,28.39,-1.00
13824.00,-8.49,-5.73,2.60,5.32,-0.04,-0.40,-30.76,-21.00,28.39,-1.00
13836.00,-7.25,-5.74,3.46,4.17,0.19,-0.18,-31.69,-12.22,37.00,-1.00
13850.00,-6.47,-6.28,3.89,3.07,0.53,0.13,-31.69,-12.22,37.00,-1.00
13862.00,-6.47,-6.28,3.89,3.07,0.53,0.13,-31.69,-12.22,37.00,-1.00
13874.00,-7.42,-5.83,2.08,2.12,0.80,0.64,-31.69,-12.22,37.00,-1.00
13886.00,-9.03,-4.37,1.28,2.19,0.74,1.01,-31.69,-12.22,37.00,-1.00
13900.00,-9.03,-4.37,1.28,2.19,0.74,1.01,-31.69,-12.22,37.00,-1.00
13912.00,-9.56,-3.60,1.47,2.74,0.49,0.97,-31.69,-12.22,37.00,-1.00
13924.00,-9.56,-3.60,1.47,2.74,0.49,0.97,-31.69,-12.22,37.00,-1.00
13936.00,-8.79,-3.34,2.36,3.21,0.18,0.67,-31.69,-12.22,37.00,-1.00
13950.00,-8.25,-5.06,5.41,3.46,-0.17,0.54,-31.69,-12.22,37.00,-1.00
14037.00,-8.95,-2.35,4.16,0.12,0.50,0.84,-30.20,0.34,39.02,-1.00
14124.00,-7.76,-2.32,4.64,-1.19,0.38,0.23,-28.71,3.21,41.72,-1.00
14138.00,-7.98,-2.79,4.30,-1.47,0.48,0.05,-28.71,3.21,41.72,-1.00
14150.00,-5.68,-4.25,6.61,-2.59,0.75,-0.06,-28.71,3.21,41.72,-1.00
14162.00,-5.68,-4.25,6.61,-2.59,0.75,-0.06,-28.71,3.21,41.72,-1.00
14174.00,-9.45,-1.27,2.04,-4.98,0.80,-0.03,-28.71,3.21,41.72,-1.00
14188.00,-10.21,-1.34,4.36,-4.40,0.46,-0.45,-28.71,3.21,41.72,-1.00
14200.00,-10.21,-1.34,4.36,-4.40,0.46,-0.45,-28.71,3.21,41.72,-1.00
14212.00,-9.71,-4.96,7.55,-4.68,0.62,-1.16,-24.81,-11.68,42.90,-1.00
14224.00,-9.71,-4.96,7.55,-4.68,0.62,-1.16,-24.81,-11.68,42.90,-1.00
14238.00,-8.87,-6.51,9.64,-8.26,1.42,-1.53,-24.81,-11.68,42.90,-1.00
14250.00,-9.10,-4.26,3.56,-12.61,2.26,-0.90,-24.81,-11.68,42.90,-1.00
14262.00,-9.10,-4.26,3.56,-12.61,2.26,-0.90,-24.81,-11.68,42.90,-1.00
14274.00,-9.39,-2.81,-2.97,-10.19,2.58,0.14,-24.81,-11.68,42.90,-1.00
14288.00,-8.09,-3.77,-2.53,-7.01,2.29,0.47,-24.81,-11.68,42.90,-1.00
14300.00,-8.09,-3.77,-2.53,-7.01,2.29,0.47,-24.81,-11.68,42.90,-1.00
14312.00,-8.45,-1.66,-3.65,-6.20,1.85,0.04,-24.81,-11.68,42.90,-1.00
14326.00,-8.19,-3.94,-2.73,-4.99,1.74,-0.79,-24.81,-11.68,42.90,-1.00
14338.00,-8.19,-3.94,-2.73,-4.99,1.74,-0.79,-24.81,-11.68,42.90,-1.00
14350.00,-7.82,-4.60,-4.55,-5.03,1.87,-0.84,-24.44,-35.35,20.29,-1.00
14362.00,-7.82,-4.60,-4.55,-5.03,1.87,-0.84,-24.44,-35.35,20.29,-1.00
14376.00,-7.25,-3.68,-6.22,-4.89,1.96,-0.57,-24.44,-35.35,20.29,-1.00
14388.00,-7.53,-2.76,-7.12,-4.42,1.75,-0.46,-24.44,-35.35,20.29,-1.00
14400.00,-7.53,-2.76,-7.12,-4.42,1.75,-0.46,-24.44,-35.35,20.29,-1.00
14414.00,-7.40,-2.49,-6.33,-3.76,1.62,-0.65,-24.44,-35.35,20.29,-1.00
14426.00,-8.23,-2.64,-5.48,-3.85,1.67,-0.67,-24.44,-35.35,20.29,-1.00
14438.00,-8.23,-2.64,-5.48,-3.85,1.67,-0.67,-24.44,-35.35,20.29,-1.00
14450.00,-6.18,-1.18,-6.68,-3.54,1.86,-0.41,-24.44,-35.35,20.29,-1.00
14464.00,-6.18,-1.18,-6.68,-3.54,1.86,-0.41,-24.44,-35.35,20.29,-1.00
14476.00,-6.41,-1.02,-9.16,-2.64,1.61,-0.36,-20.72,-33.92,4.09,-1.00
14488.00,-5.99,-0.86,-7.06,-1.62,1.21,-0.51,-20.72,-33.92,4.09,-1.00
14500.00,-5.99,-0.86,-7.06,-1.62,1.21,-0.51,-20.72,-33.92,4.09,-1.00
14514.00,-7.28,-0.63,-6.49,-0.91,0.95,-0.58,-20.72,-33.92,4.09,-1.00
14526.00,-7.41,-1.48,-6.18,-0.39,0.99,-0.56,-20.72,-33.92,4.09,-1.00
14538.00,-7.41,-1.48,-6.18,-0.39,0.99,-0.56,-20.72,-33.92,4.09,-1.00
14552.00,-6.87,-2.45,-5.87,-0.49,1.12,-0.48,-20.72,-33.92,4.09,-1.00
14564.00,-6.87,-2.45,-5.87,-0.49,1.12,-0.48,-20.72,-33.92,4.09,-1.00
14576.00,-6.38,-0.84,-7.41,-1.07,1.19,-0.49,-20.72,-33.92,4.09,-1.00
14588.00,-7.10,0.75,-7.92,-0.77,1.00,-0.69,-20.72,-30.69,-1.65,-1.00
14602.00,-7.10,0.75,-7.92,-0.77,1.00,-0.69,-20.72,-30.69,-1.65,-1.00
14614.00,-7.12,-0.68,-6.93,-0.05,0.77,-1.01,-20.72,-30.69,-1.65,-1.00
14626.00,-6.84,-2.83,-6.13,-0.02,0.73,-1.03,-20.72,-30.69,-1.65,-1.00
14638.00,-6.84,-2.83,-6.13,-0.02,0.73,-1.03,-20.72,-30.69,-1.65,-1.00
14652.00,-6.84,-1.90,-6.75,-0.54,0.86,-0.74,-20.72,-30.69,-1.65,-1.00
14664.00,-6.84,-1.90,-6.75,-0.54,0.86,-0.74,-20.72,-30.69,-1.65,-1.00
14676.00,-7.18,-0.35,-6.43,-0.63,0.92,-0.61,-20.72,-30.69,-1.65,-1.00
14690.00,-6.86,-0.61,-5.81,-0.77,0.96,-0.71,-20.72,-30.69,-1.65,-1.00
14702.00,-6.86,-0.61,-5.81,-0.77,0.96,-0.71,-20.72,-30.69,-1.65,-1.00
14714.00,-6.64,-0.25,-7.03,-0.96,0.97,-0.74,-20.72,-30.69,-1.65,-1.00
14726.00,-7.50,-0.94,-5.81,-0.74,0.89,-0.82,-19.41,-28.00,-6.20,-1.00
14740.00,-7.50,-0.94,-5.81,-0.74,0.89,-0.82,-19.41,-28.00,-6.20,-1.00
14752.00,-8.38,-0.62,-5.45,-0.74,1.00,-0.73,-19.41,-28.00,-6.20,-1.00
14764.00,-8.38,-0.62,-5.45,-0.74,1.00,-0.73,-19.41,-28.00,-6.20,-1.00
14778.00,-8.00,-0.67,-5.87,-0.85,1.19,-0.56,-19.41,-28.00,-6.20,-1.00
14790.00,-6.91,-0.27,-6.57,-0.81,1.28,-0.42,-19.41,-28.00,-6.20,-1.00
14802.00,-6.91,-0.27,-6.57,-0.81,1.28,-0.42,-19.41,-28.00,-6.20,-1.00
14814.00,-6.85,0.48,-6.59,-0.65,1.20,-0.44,-19.41,-28.00,-6.20,-1.00
14828.00,-7.25,0.54,-6.77,-0.29,1.08,-0.55,-19.41,-28.00,-6.20,-1.00
14840.00,-7.25,0.54,-6.77,-0.29,1.08,-0.55,-19.41,-28.00,-6.20,-1.00
14852.00,-7.13,-0.68,-6.43,0.15,1.03,-0.64,-15.32,-26.21,-8.23,-1.00
14864.00,-7.13,-0.68,-6.43,0.15,1.03,-0.64,-15.32,-26.21,-8.23,-1.00
14878.00,-7.25,-0.70,-6.84,-0.06,1.08,-0.47,-15.32,-26.21,-8.23,-1.00
14890.00,-7.13,-0.03,-6.74,-0.24,1.13,-0.26,-15.32,-26.21,-8.23,-1.00
14902.00,-7.13,-0.03,-6.74,-0.24,1.13,-0.26,-15.32,-26.21,-8.23,-1.00
14916.00,-6.50,0.53,-7.13,-0.10,1.15,-0.25,-15.32,-26.21,-8.23,-1.00
14928.00,-6.67,0.49,-7.33,0.12,1.06,-0.31,-15.32,-26.21,-8.23,-1.00
14940.00,-6.67,0.49,-7.33,0.12,1.06,-0.31,-15.32,-26.21,-8.23,-1.00
14952.00,-7.48,0.25,-6.32,0.29,0.96,-0.36,-15.32,-26.21,-8.23,-1.00
14966.00,-8.13,-0.03,-6.09,0.32,1.06,-0.35,-17.93,-25.13,-9.24,-1.00
14978.00,-8.13,-0.03,-6.09,0.32,1.06,-0.35,-17.93,-25.13,-9.24,-1.00
14990.00,-7.31,0.40,-6.58,0.15,1.27,-0.29,-17.93,-25.13,-9.24,-1.00
15002.00,-7.31,0.40,-6.58,0.15,1.27,-0.29,-17.93,-25.13,-9.24,-1.00
15016.00,-6.13,1.05,-7.16,0.12,1.21,-0.28,-17.93,-25.13,-9.24,-1.00
15028.00,-5.73,-0.09,-7.08,0.47,0.99,-0.39,-17.93,-25.13,-9.24,-1.00
15040.00,-5.73,-0.09,-7.08,0.47,0.99,-0.39,-17.93,-25.13,-9.24,-1.00
15054.00,-6.57,-0.20,-6.96,0.47,0.83,-0.39,-17.93,-25.13,-9.24,-1.00
15066.00,-7.64,-0.11,-6.63,0.32,0.85,-0.37,-17.93,-25.13,-9.24,-1.00
15078.00,-7.64,-0.11,-6.63,0.32,0.85,-0.37,-17.93,-25.13,-9.24,-1.00
15090.00,-7.99,0.40,-6.66,0.26,1.03,-0.29,-17.93,-25.13,-9.24,-1.00
15104.00,-7.99,0.40,-6.66,0.26,1.03,-0.29,-17.93,-25.13,-9.24,-1.00
15116.00,-6.65,-0.48,-6.59,0.41,1.14,-0.22,-16.07,-26.21,-9.58,-1.00
15128.00,-6.50,0.25,-7.75,0.38,1.10,-0.14,-16.07,-26.21,-9.58,-1.00
15140.00,-6.50,0.25,-7.75,0.38,1.10,-0.14,-16.07,-26.21,-9.58,-1.00
15154.00,-7.31,-0.26,-7.04,0.40,0.97,-0.26,-16.07,-26.21,-9.58,-1.00
15166.00,-7.85,-0.02,-6.79,0.35,1.03,-0.34,-16.07,-26.21,-9.58,-1.00
15178.00,-7.85,-0.02,-6.79,0.35,1.03,-0.34,-16.07,-26.21,-9.58,-1.00
15192.00,-7.13,-0.10,-7.11,0.41,1.18,-0.33,-16.07,-26.21,-9.58,-1.00
15204.00,-7.13,-0.10,-7.11,0.41,1.18,-0.33,-16.07,-26.21,-9.58,-1.00
15216.00,-6.18,0.06,-7.26,0.45,1.12,-0.23,-16.07,-26.21,-9.58,-1.00
15228.00,-6.71,-0.17,-6.98,0.50,0.96,-0.20,-17.18,-24.77,-10.59,-1.00
15242.00,-6.71,-0.17,-6.98,0.50,0.96,-0.20,-17.18,-24.77,-10.59,-1.00
15254.00,-7.22,-0.39,-6.72,0.44,0.97,-0.27,-17.18,-24.77,-10.59,-1.00
15266.00,-7.32,-0.16,-6.80,0.30,1.07,-0.31,-17.18,-24.77,-10.59,-1.00
15278.00,-7.32,-0.16,-6.80,0.30,1.07,-0.31,-17.18,-24.77,-10.59,-1.00
15292.00,-7.01,-0.06,-6.95,0.28,1.12,-0.27,-17.18,-24.77,-10.59,-1.00
15304.00,-7.01,-0.06,-6.95,0.28,1.12,-0.27,-17.18,-24.77,-10.59,-1.00
15316.00,-7.09,0.00,-7.02,0.36,1.05,-0.16,-17.18,-24.77,-10.59,-1.00
15330.00,-6.75,-0.46,-7.19,0.44,0.98,-0.10,-17.18,-24.77,-10.59,-1.00
15342.00,-6.75,-0.46,-7.19,0.44,0.98,-0.10,-17.18,-24.77,-10.59,-1.00
15354.00,-6.85,-0.34,-6.97,0.45,0.98,-0.16,-15.88,-24.23,-10.76,-1.00
15366.00,-7.06,-0.20,-6.83,0.41,1.08,-0.25,-15.88,-24.23,-10.76,-1.00
15380.00,-7.06,-0.20,-6.83,0.41,1.08,-0.25,-15.88,-24.23,-10.76,-1.00
